timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Ramp Set TempC,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
3169.549,,,,,,106.0,2135.0,559.0,114.0,694.0,2755.0,1072.0,160.0,139.0,3361.0,2.5699626865671643,77.6,77.6
3169.549,,,,,,106.0,2135.0,559.0,114.0,694.0,2755.0,1072.0,160.0,139.0,3361.0,2.5699626865671643,77.6,77.6
3169.607,80.34,77.63,85.0,30.95,78.2,,,,,,,,,,,,,
3169.607,80.34,77.63,85.0,30.95,78.2,,,,,,,,,,,,,
3169.607,80.34,77.63,85.0,30.95,78.2,,,,,,,,,,,,,
3169.607,80.34,77.63,85.0,30.95,78.2,,,,,,,,,,,,,
3169.607,80.34,77.63,85.0,30.95,78.2,,,,,,,,,,,,,
3169.774,80.38,77.69,85.0,30.95,78.25,,,,,,,,,,,,,
3169.774,80.38,77.69,85.0,30.95,78.25,,,,,,,,,,,,,
3169.774,80.38,77.69,85.0,30.95,78.25,,,,,,,,,,,,,
3169.774,80.38,77.69,85.0,30.95,78.25,,,,,,,,,,,,,
3169.774,80.38,77.69,85.0,30.95,78.25,,,,,,,,,,,,,
3169.924,80.47,77.74,85.0,30.95,78.3,,,,,,,,,,,,,
3169.924,80.47,77.74,85.0,30.95,78.3,,,,,,,,,,,,,
3169.924,80.47,77.74,85.0,30.95,78.3,,,,,,,,,,,,,
3169.924,80.47,77.74,85.0,30.95,78.3,,,,,,,,,,,,,
3169.924,80.47,77.74,85.0,30.95,78.3,,,,,,,,,,,,,
3170.074,80.52,77.8,85.0,30.96,78.35,,,,,,,,,,,,,
3170.074,80.52,77.8,85.0,30.96,78.35,,,,,,,,,,,,,
3170.074,80.52,77.8,85.0,30.96,78.35,,,,,,,,,,,,,
3170.074,80.52,77.8,85.0,30.96,78.35,,,,,,,,,,,,,
3170.074,80.52,77.8,85.0,30.96,78.35,,,,,,,,,,,,,
3170.186,,,,,,106.0,2135.0,559.0,114.0,692.0,2748.0,1072.0,160.0,138.0,3357.0,2.5634328358208953,77.83,77.83
3170.186,,,,,,106.0,2135.0,559.0,114.0,692.0,2748.0,1072.0,160.0,138.0,3357.0,2.5634328358208953,77.83,77.83
3170.186,,,,,,106.0,2135.0,559.0,114.0,692.0,2748.0,1072.0,160.0,138.0,3357.0,2.5634328358208953,77.83,77.83
3170.186,,,,,,106.0,2135.0,559.0,114.0,692.0,2748.0,1072.0,160.0,138.0,3357.0,2.5634328358208953,77.83,77.83
3170.186,,,,,,106.0,2135.0,559.0,114.0,692.0,2748.0,1072.0,160.0,138.0,3357.0,2.5634328358208953,77.83,77.83
3170.186,,,,,,106.0,2135.0,559.0,114.0,692.0,2748.0,1072.0,160.0,138.0,3357.0,2.5634328358208953,77.83,77.83
3170.186,,,,,,106.0,2135.0,559.0,114.0,692.0,2748.0,1072.0,160.0,138.0,3357.0,2.5634328358208953,77.83,77.83
3170.186,,,,,,106.0,2135.0,559.0,114.0,692.0,2748.0,1072.0,160.0,138.0,3357.0,2.5634328358208953,77.83,77.83
3170.186,,,,,,106.0,2135.0,559.0,114.0,692.0,2748.0,1072.0,160.0,138.0,3357.0,2.5634328358208953,77.83,77.83
3170.186,,,,,,106.0,2135.0,559.0,114.0,692.0,2748.0,1072.0,160.0,138.0,3357.0,2.5634328358208953,77.83,77.83
3170.186,,,,,,106.0,2135.0,559.0,114.0,692.0,2748.0,1072.0,160.0,138.0,3357.0,2.5634328358208953,77.83,77.83
3170.186,,,,,,106.0,2135.0,559.0,114.0,692.0,2748.0,1072.0,160.0,138.0,3357.0,2.5634328358208953,77.83,77.83
3170.186,,,,,,106.0,2135.0,559.0,114.0,692.0,2748.0,1072.0,160.0,138.0,3357.0,2.5634328358208953,77.83,77.83
3170.224,80.56,77.85,85.0,30.94,78.41,,,,,,,,,,,,,
3170.224,80.56,77.85,85.0,30.94,78.41,,,,,,,,,,,,,
3170.224,80.56,77.85,85.0,30.94,78.41,,,,,,,,,,,,,
3170.224,80.56,77.85,85.0,30.94,78.41,,,,,,,,,,,,,
3170.224,80.56,77.85,85.0,30.94,78.41,,,,,,,,,,,,,
3170.374,80.61,77.91,85.0,30.95,78.46,,,,,,,,,,,,,
3170.374,80.61,77.91,85.0,30.95,78.46,,,,,,,,,,,,,
3170.374,80.61,77.91,85.0,30.95,78.46,,,,,,,,,,,,,
3170.374,80.61,77.91,85.0,30.95,78.46,,,,,,,,,,,,,
3170.374,80.61,77.91,85.0,30.95,78.46,,,,,,,,,,,,,
3170.524,80.67,77.96,85.0,30.95,78.51,,,,,,,,,,,,,
3170.524,80.67,77.96,85.0,30.95,78.51,,,,,,,,,,,,,
3170.524,80.67,77.96,85.0,30.95,78.51,,,,,,,,,,,,,
3170.524,80.67,77.96,85.0,30.95,78.51,,,,,,,,,,,,,
3170.524,80.67,77.96,85.0,30.95,78.51,,,,,,,,,,,,,
3170.674,80.71,78.01,85.0,30.95,78.56,,,,,,,,,,,,,
3170.674,80.71,78.01,85.0,30.95,78.56,,,,,,,,,,,,,
3170.674,80.71,78.01,85.0,30.95,78.56,,,,,,,,,,,,,
3170.674,80.71,78.01,85.0,30.95,78.56,,,,,,,,,,,,,
3170.674,80.71,78.01,85.0,30.95,78.56,,,,,,,,,,,,,
3170.775,,,,,,106.0,2133.0,559.0,114.0,690.0,2742.0,1071.0,160.0,138.0,3352.0,2.560224089635854,78.03,78.03
3170.775,,,,,,106.0,2133.0,559.0,114.0,690.0,2742.0,1071.0,160.0,138.0,3352.0,2.560224089635854,78.03,78.03
3170.775,,,,,,106.0,2133.0,559.0,114.0,690.0,2742.0,1071.0,160.0,138.0,3352.0,2.560224089635854,78.03,78.03
3170.775,,,,,,106.0,2133.0,559.0,114.0,690.0,2742.0,1071.0,160.0,138.0,3352.0,2.560224089635854,78.03,78.03
3170.775,,,,,,106.0,2133.0,559.0,114.0,690.0,2742.0,1071.0,160.0,138.0,3352.0,2.560224089635854,78.03,78.03
3170.775,,,,,,106.0,2133.0,559.0,114.0,690.0,2742.0,1071.0,160.0,138.0,3352.0,2.560224089635854,78.03,78.03
3170.775,,,,,,106.0,2133.0,559.0,114.0,690.0,2742.0,1071.0,160.0,138.0,3352.0,2.560224089635854,78.03,78.03
3170.775,,,,,,106.0,2133.0,559.0,114.0,690.0,2742.0,1071.0,160.0,138.0,3352.0,2.560224089635854,78.03,78.03
3170.775,,,,,,106.0,2133.0,559.0,114.0,690.0,2742.0,1071.0,160.0,138.0,3352.0,2.560224089635854,78.03,78.03
3170.775,,,,,,106.0,2133.0,559.0,114.0,690.0,2742.0,1071.0,160.0,138.0,3352.0,2.560224089635854,78.03,78.03
3170.775,,,,,,106.0,2133.0,559.0,114.0,690.0,2742.0,1071.0,160.0,138.0,3352.0,2.560224089635854,78.03,78.03
3170.775,,,,,,106.0,2133.0,559.0,114.0,690.0,2742.0,1071.0,160.0,138.0,3352.0,2.560224089635854,78.03,78.03
3170.775,,,,,,106.0,2133.0,559.0,114.0,690.0,2742.0,1071.0,160.0,138.0,3352.0,2.560224089635854,78.03,78.03
3170.825,80.77,78.06,85.0,30.94,78.62,,,,,,,,,,,,,
3170.825,80.77,78.06,85.0,30.94,78.62,,,,,,,,,,,,,
3170.825,80.77,78.06,85.0,30.94,78.62,,,,,,,,,,,,,
3170.825,80.77,78.06,85.0,30.94,78.62,,,,,,,,,,,,,
3170.825,80.77,78.06,85.0,30.94,78.62,,,,,,,,,,,,,
3170.974,80.82,78.12,85.0,30.94,78.67,,,,,,,,,,,,,
3170.974,80.82,78.12,85.0,30.94,78.67,,,,,,,,,,,,,
3170.974,80.82,78.12,85.0,30.94,78.67,,,,,,,,,,,,,
3170.974,80.82,78.12,85.0,30.94,78.67,,,,,,,,,,,,,
3170.974,80.82,78.12,85.0,30.94,78.67,,,,,,,,,,,,,
3171.124,80.87,78.17,85.0,30.94,78.72,,,,,,,,,,,,,
3171.124,80.87,78.17,85.0,30.94,78.72,,,,,,,,,,,,,
3171.124,80.87,78.17,85.0,30.94,78.72,,,,,,,,,,,,,
3171.124,80.87,78.17,85.0,30.94,78.72,,,,,,,,,,,,,
3171.124,80.87,78.17,85.0,30.94,78.72,,,,,,,,,,,,,
3171.274,80.93,78.22,85.0,30.94,78.77,,,,,,,,,,,,,
3171.274,80.93,78.22,85.0,30.94,78.77,,,,,,,,,,,,,
3171.274,80.93,78.22,85.0,30.94,78.77,,,,,,,,,,,,,
3171.274,80.93,78.22,85.0,30.94,78.77,,,,,,,,,,,,,
3171.274,80.93,78.22,85.0,30.94,78.77,,,,,,,,,,,,,
3171.376,,,,,,106.0,2133.0,558.0,113.0,688.0,2737.0,1071.0,160.0,138.0,3349.0,2.5555555555555554,78.26,78.26
3171.376,,,,,,106.0,2133.0,558.0,113.0,688.0,2737.0,1071.0,160.0,138.0,3349.0,2.5555555555555554,78.26,78.26
3171.376,,,,,,106.0,2133.0,558.0,113.0,688.0,2737.0,1071.0,160.0,138.0,3349.0,2.5555555555555554,78.26,78.26
3171.376,,,,,,106.0,2133.0,558.0,113.0,688.0,2737.0,1071.0,160.0,138.0,3349.0,2.5555555555555554,78.26,78.26
3171.376,,,,,,106.0,2133.0,558.0,113.0,688.0,2737.0,1071.0,160.0,138.0,3349.0,2.5555555555555554,78.26,78.26
3171.376,,,,,,106.0,2133.0,558.0,113.0,688.0,2737.0,1071.0,160.0,138.0,3349.0,2.5555555555555554,78.26,78.26
3171.376,,,,,,106.0,2133.0,558.0,113.0,688.0,2737.0,1071.0,160.0,138.0,3349.0,2.5555555555555554,78.26,78.26
3171.376,,,,,,106.0,2133.0,558.0,113.0,688.0,2737.0,1071.0,160.0,138.0,3349.0,2.5555555555555554,78.26,78.26
3171.376,,,,,,106.0,2133.0,558.0,113.0,688.0,2737.0,1071.0,160.0,138.0,3349.0,2.5555555555555554,78.26,78.26
3171.376,,,,,,106.0,2133.0,558.0,113.0,688.0,2737.0,1071.0,160.0,138.0,3349.0,2.5555555555555554,78.26,78.26
3171.376,,,,,,106.0,2133.0,558.0,113.0,688.0,2737.0,1071.0,160.0,138.0,3349.0,2.5555555555555554,78.26,78.26
3171.376,,,,,,106.0,2133.0,558.0,113.0,688.0,2737.0,1071.0,160.0,138.0,3349.0,2.5555555555555554,78.26,78.26
3171.376,,,,,,106.0,2133.0,558.0,113.0,688.0,2737.0,1071.0,160.0,138.0,3349.0,2.5555555555555554,78.26,78.26
3171.425,80.98,78.27,85.0,30.93,78.83,,,,,,,,,,,,,
3171.425,80.98,78.27,85.0,30.93,78.83,,,,,,,,,,,,,
3171.425,80.98,78.27,85.0,30.93,78.83,,,,,,,,,,,,,
3171.425,80.98,78.27,85.0,30.93,78.83,,,,,,,,,,,,,
3171.425,80.98,78.27,85.0,30.93,78.83,,,,,,,,,,,,,
3171.574,81.03,78.33,85.0,30.94,78.88,,,,,,,,,,,,,
3171.574,81.03,78.33,85.0,30.94,78.88,,,,,,,,,,,,,
3171.574,81.03,78.33,85.0,30.94,78.88,,,,,,,,,,,,,
3171.574,81.03,78.33,85.0,30.94,78.88,,,,,,,,,,,,,
3171.574,81.03,78.33,85.0,30.94,78.88,,,,,,,,,,,,,
3171.724,81.09,78.38,85.0,30.95,78.93,,,,,,,,,,,,,
3171.724,81.09,78.38,85.0,30.95,78.93,,,,,,,,,,,,,
3171.724,81.09,78.38,85.0,30.95,78.93,,,,,,,,,,,,,
3171.724,81.09,78.38,85.0,30.95,78.93,,,,,,,,,,,,,
3171.724,81.09,78.38,85.0,30.95,78.93,,,,,,,,,,,,,
3171.874,81.13,78.43,85.0,30.94,78.98,,,,,,,,,,,,,
3171.874,81.13,78.43,85.0,30.94,78.98,,,,,,,,,,,,,
3171.874,81.13,78.43,85.0,30.94,78.98,,,,,,,,,,,,,
3171.874,81.13,78.43,85.0,30.94,78.98,,,,,,,,,,,,,
3171.874,81.13,78.43,85.0,30.94,78.98,,,,,,,,,,,,,
3171.974,,,,,,106.0,2134.0,558.0,113.0,685.0,2730.0,1070.0,160.0,137.0,3344.0,2.5514018691588785,78.45,78.45
3171.974,,,,,,106.0,2134.0,558.0,113.0,685.0,2730.0,1070.0,160.0,137.0,3344.0,2.5514018691588785,78.45,78.45
3171.974,,,,,,106.0,2134.0,558.0,113.0,685.0,2730.0,1070.0,160.0,137.0,3344.0,2.5514018691588785,78.45,78.45
3171.974,,,,,,106.0,2134.0,558.0,113.0,685.0,2730.0,1070.0,160.0,137.0,3344.0,2.5514018691588785,78.45,78.45
3171.974,,,,,,106.0,2134.0,558.0,113.0,685.0,2730.0,1070.0,160.0,137.0,3344.0,2.5514018691588785,78.45,78.45
3171.974,,,,,,106.0,2134.0,558.0,113.0,685.0,2730.0,1070.0,160.0,137.0,3344.0,2.5514018691588785,78.45,78.45
3171.974,,,,,,106.0,2134.0,558.0,113.0,685.0,2730.0,1070.0,160.0,137.0,3344.0,2.5514018691588785,78.45,78.45
3171.974,,,,,,106.0,2134.0,558.0,113.0,685.0,2730.0,1070.0,160.0,137.0,3344.0,2.5514018691588785,78.45,78.45
3171.974,,,,,,106.0,2134.0,558.0,113.0,685.0,2730.0,1070.0,160.0,137.0,3344.0,2.5514018691588785,78.45,78.45
3171.974,,,,,,106.0,2134.0,558.0,113.0,685.0,2730.0,1070.0,160.0,137.0,3344.0,2.5514018691588785,78.45,78.45
3171.974,,,,,,106.0,2134.0,558.0,113.0,685.0,2730.0,1070.0,160.0,137.0,3344.0,2.5514018691588785,78.45,78.45
3171.974,,,,,,106.0,2134.0,558.0,113.0,685.0,2730.0,1070.0,160.0,137.0,3344.0,2.5514018691588785,78.45,78.45
3171.974,,,,,,106.0,2134.0,558.0,113.0,685.0,2730.0,1070.0,160.0,137.0,3344.0,2.5514018691588785,78.45,78.45
3172.025,81.18,78.48,85.0,30.94,79.04,,,,,,,,,,,,,
3172.025,81.18,78.48,85.0,30.94,79.04,,,,,,,,,,,,,
3172.025,81.18,78.48,85.0,30.94,79.04,,,,,,,,,,,,,
3172.025,81.18,78.48,85.0,30.94,79.04,,,,,,,,,,,,,
3172.025,81.18,78.48,85.0,30.94,79.04,,,,,,,,,,,,,
3172.183,81.24,78.53,85.0,30.95,79.09,,,,,,,,,,,,,
3172.183,81.24,78.53,85.0,30.95,79.09,,,,,,,,,,,,,
3172.183,81.24,78.53,85.0,30.95,79.09,,,,,,,,,,,,,
3172.183,81.24,78.53,85.0,30.95,79.09,,,,,,,,,,,,,
3172.183,81.24,78.53,85.0,30.95,79.09,,,,,,,,,,,,,
3172.333,81.29,78.58,85.0,30.94,79.14,,,,,,,,,,,,,
3172.333,81.29,78.58,85.0,30.94,79.14,,,,,,,,,,,,,
3172.333,81.29,78.58,85.0,30.94,79.14,,,,,,,,,,,,,
3172.333,81.29,78.58,85.0,30.94,79.14,,,,,,,,,,,,,
3172.333,81.29,78.58,85.0,30.94,79.14,,,,,,,,,,,,,
3172.483,81.34,78.63,85.0,30.94,79.19,,,,,,,,,,,,,
3172.483,81.34,78.63,85.0,30.94,79.19,,,,,,,,,,,,,
3172.483,81.34,78.63,85.0,30.94,79.19,,,,,,,,,,,,,
3172.483,81.34,78.63,85.0,30.94,79.19,,,,,,,,,,,,,
3172.483,81.34,78.63,85.0,30.94,79.19,,,,,,,,,,,,,
3172.595,,,,,,106.0,2133.0,558.0,113.0,683.0,2723.0,1069.0,160.0,137.0,3340.0,2.547240411599626,78.67,78.67
3172.595,,,,,,106.0,2133.0,558.0,113.0,683.0,2723.0,1069.0,160.0,137.0,3340.0,2.547240411599626,78.67,78.67
3172.595,,,,,,106.0,2133.0,558.0,113.0,683.0,2723.0,1069.0,160.0,137.0,3340.0,2.547240411599626,78.67,78.67
3172.595,,,,,,106.0,2133.0,558.0,113.0,683.0,2723.0,1069.0,160.0,137.0,3340.0,2.547240411599626,78.67,78.67
3172.595,,,,,,106.0,2133.0,558.0,113.0,683.0,2723.0,1069.0,160.0,137.0,3340.0,2.547240411599626,78.67,78.67
3172.595,,,,,,106.0,2133.0,558.0,113.0,683.0,2723.0,1069.0,160.0,137.0,3340.0,2.547240411599626,78.67,78.67
3172.595,,,,,,106.0,2133.0,558.0,113.0,683.0,2723.0,1069.0,160.0,137.0,3340.0,2.547240411599626,78.67,78.67
3172.595,,,,,,106.0,2133.0,558.0,113.0,683.0,2723.0,1069.0,160.0,137.0,3340.0,2.547240411599626,78.67,78.67
3172.595,,,,,,106.0,2133.0,558.0,113.0,683.0,2723.0,1069.0,160.0,137.0,3340.0,2.547240411599626,78.67,78.67
3172.595,,,,,,106.0,2133.0,558.0,113.0,683.0,2723.0,1069.0,160.0,137.0,3340.0,2.547240411599626,78.67,78.67
3172.595,,,,,,106.0,2133.0,558.0,113.0,683.0,2723.0,1069.0,160.0,137.0,3340.0,2.547240411599626,78.67,78.67
3172.595,,,,,,106.0,2133.0,558.0,113.0,683.0,2723.0,1069.0,160.0,137.0,3340.0,2.547240411599626,78.67,78.67
3172.595,,,,,,106.0,2133.0,558.0,113.0,683.0,2723.0,1069.0,160.0,137.0,3340.0,2.547240411599626,78.67,78.67
3172.633,81.4,78.69,85.0,30.94,79.25,,,,,,,,,,,,,
3172.633,81.4,78.69,85.0,30.94,79.25,,,,,,,,,,,,,
3172.633,81.4,78.69,85.0,30.94,79.25,,,,,,,,,,,,,
3172.633,81.4,78.69,85.0,30.94,79.25,,,,,,,,,,,,,
3172.633,81.4,78.69,85.0,30.94,79.25,,,,,,,,,,,,,
3172.783,81.46,78.74,85.0,30.94,79.3,,,,,,,,,,,,,
3172.783,81.46,78.74,85.0,30.94,79.3,,,,,,,,,,,,,
3172.783,81.46,78.74,85.0,30.94,79.3,,,,,,,,,,,,,
3172.783,81.46,78.74,85.0,30.94,79.3,,,,,,,,,,,,,
3172.783,81.46,78.74,85.0,30.94,79.3,,,,,,,,,,,,,
3172.933,81.51,78.79,85.0,30.94,79.35,,,,,,,,,,,,,
3172.933,81.51,78.79,85.0,30.94,79.35,,,,,,,,,,,,,
3172.933,81.51,78.79,85.0,30.94,79.35,,,,,,,,,,,,,
3172.933,81.51,78.79,85.0,30.94,79.35,,,,,,,,,,,,,
3172.933,81.51,78.79,85.0,30.94,79.35,,,,,,,,,,,,,
3173.083,81.58,78.85,85.0,30.94,79.4,,,,,,,,,,,,,
3173.083,81.58,78.85,85.0,30.94,79.4,,,,,,,,,,,,,
3173.083,81.58,78.85,85.0,30.94,79.4,,,,,,,,,,,,,
3173.083,81.58,78.85,85.0,30.94,79.4,,,,,,,,,,,,,
3173.083,81.58,78.85,85.0,30.94,79.4,,,,,,,,,,,,,
3173.175,,,,,,105.0,2132.0,558.0,113.0,681.0,2717.0,1068.0,159.0,137.0,3335.0,2.5440074906367043,78.86,78.86
3173.175,,,,,,105.0,2132.0,558.0,113.0,681.0,2717.0,1068.0,159.0,137.0,3335.0,2.5440074906367043,78.86,78.86
3173.175,,,,,,105.0,2132.0,558.0,113.0,681.0,2717.0,1068.0,159.0,137.0,3335.0,2.5440074906367043,78.86,78.86
3173.175,,,,,,105.0,2132.0,558.0,113.0,681.0,2717.0,1068.0,159.0,137.0,3335.0,2.5440074906367043,78.86,78.86
3173.175,,,,,,105.0,2132.0,558.0,113.0,681.0,2717.0,1068.0,159.0,137.0,3335.0,2.5440074906367043,78.86,78.86
3173.175,,,,,,105.0,2132.0,558.0,113.0,681.0,2717.0,1068.0,159.0,137.0,3335.0,2.5440074906367043,78.86,78.86
3173.175,,,,,,105.0,2132.0,558.0,113.0,681.0,2717.0,1068.0,159.0,137.0,3335.0,2.5440074906367043,78.86,78.86
3173.175,,,,,,105.0,2132.0,558.0,113.0,681.0,2717.0,1068.0,159.0,137.0,3335.0,2.5440074906367043,78.86,78.86
3173.175,,,,,,105.0,2132.0,558.0,113.0,681.0,2717.0,1068.0,159.0,137.0,3335.0,2.5440074906367043,78.86,78.86
3173.175,,,,,,105.0,2132.0,558.0,113.0,681.0,2717.0,1068.0,159.0,137.0,3335.0,2.5440074906367043,78.86,78.86
3173.175,,,,,,105.0,2132.0,558.0,113.0,681.0,2717.0,1068.0,159.0,137.0,3335.0,2.5440074906367043,78.86,78.86
3173.175,,,,,,105.0,2132.0,558.0,113.0,681.0,2717.0,1068.0,159.0,137.0,3335.0,2.5440074906367043,78.86,78.86
3173.175,,,,,,105.0,2132.0,558.0,113.0,681.0,2717.0,1068.0,159.0,137.0,3335.0,2.5440074906367043,78.86,78.86
3173.234,81.65,78.9,85.0,30.94,79.46,,,,,,,,,,,,,
3173.234,81.65,78.9,85.0,30.94,79.46,,,,,,,,,,,,,
3173.234,81.65,78.9,85.0,30.94,79.46,,,,,,,,,,,,,
3173.234,81.65,78.9,85.0,30.94,79.46,,,,,,,,,,,,,
3173.234,81.65,78.9,85.0,30.94,79.46,,,,,,,,,,,,,
3173.383,81.7,78.96,85.0,30.94,79.51,,,,,,,,,,,,,
3173.383,81.7,78.96,85.0,30.94,79.51,,,,,,,,,,,,,
3173.383,81.7,78.96,85.0,30.94,79.51,,,,,,,,,,,,,
3173.383,81.7,78.96,85.0,30.94,79.51,,,,,,,,,,,,,
3173.383,81.7,78.96,85.0,30.94,79.51,,,,,,,,,,,,,
3173.533,81.74,79.01,85.0,30.95,79.56,,,,,,,,,,,,,
3173.533,81.74,79.01,85.0,30.95,79.56,,,,,,,,,,,,,
3173.533,81.74,79.01,85.0,30.95,79.56,,,,,,,,,,,,,
3173.533,81.74,79.01,85.0,30.95,79.56,,,,,,,,,,,,,
3173.533,81.74,79.01,85.0,30.95,79.56,,,,,,,,,,,,,
3173.683,81.8,79.06,85.0,30.95,79.61,,,,,,,,,,,,,
3173.683,81.8,79.06,85.0,30.95,79.61,,,,,,,,,,,,,
3173.683,81.8,79.06,85.0,30.95,79.61,,,,,,,,,,,,,
3173.683,81.8,79.06,85.0,30.95,79.61,,,,,,,,,,,,,
3173.683,81.8,79.06,85.0,30.95,79.61,,,,,,,,,,,,,
3173.785,,,,,,105.0,2132.0,557.0,113.0,678.0,2710.0,1068.0,159.0,136.0,3331.0,2.5374531835205993,79.1,79.1
3173.785,,,,,,105.0,2132.0,557.0,113.0,678.0,2710.0,1068.0,159.0,136.0,3331.0,2.5374531835205993,79.1,79.1
3173.785,,,,,,105.0,2132.0,557.0,113.0,678.0,2710.0,1068.0,159.0,136.0,3331.0,2.5374531835205993,79.1,79.1
3173.785,,,,,,105.0,2132.0,557.0,113.0,678.0,2710.0,1068.0,159.0,136.0,3331.0,2.5374531835205993,79.1,79.1
3173.785,,,,,,105.0,2132.0,557.0,113.0,678.0,2710.0,1068.0,159.0,136.0,3331.0,2.5374531835205993,79.1,79.1
3173.785,,,,,,105.0,2132.0,557.0,113.0,678.0,2710.0,1068.0,159.0,136.0,3331.0,2.5374531835205993,79.1,79.1
3173.785,,,,,,105.0,2132.0,557.0,113.0,678.0,2710.0,1068.0,159.0,136.0,3331.0,2.5374531835205993,79.1,79.1
3173.785,,,,,,105.0,2132.0,557.0,113.0,678.0,2710.0,1068.0,159.0,136.0,3331.0,2.5374531835205993,79.1,79.1
3173.785,,,,,,105.0,2132.0,557.0,113.0,678.0,2710.0,1068.0,159.0,136.0,3331.0,2.5374531835205993,79.1,79.1
3173.785,,,,,,105.0,2132.0,557.0,113.0,678.0,2710.0,1068.0,159.0,136.0,3331.0,2.5374531835205993,79.1,79.1
3173.785,,,,,,105.0,2132.0,557.0,113.0,678.0,2710.0,1068.0,159.0,136.0,3331.0,2.5374531835205993,79.1,79.1
3173.785,,,,,,105.0,2132.0,557.0,113.0,678.0,2710.0,1068.0,159.0,136.0,3331.0,2.5374531835205993,79.1,79.1
3173.785,,,,,,105.0,2132.0,557.0,113.0,678.0,2710.0,1068.0,159.0,136.0,3331.0,2.5374531835205993,79.1,79.1
3173.834,81.84,79.12,85.0,30.95,79.67,,,,,,,,,,,,,
3173.834,81.84,79.12,85.0,30.95,79.67,,,,,,,,,,,,,
3173.834,81.84,79.12,85.0,30.95,79.67,,,,,,,,,,,,,
3173.834,81.84,79.12,85.0,30.95,79.67,,,,,,,,,,,,,
3173.834,81.84,79.12,85.0,30.95,79.67,,,,,,,,,,,,,
3174.008,81.91,79.17,85.0,30.94,79.72,,,,,,,,,,,,,
3174.008,81.91,79.17,85.0,30.94,79.72,,,,,,,,,,,,,
3174.008,81.91,79.17,85.0,30.94,79.72,,,,,,,,,,,,,
3174.008,81.91,79.17,85.0,30.94,79.72,,,,,,,,,,,,,
3174.008,81.91,79.17,85.0,30.94,79.72,,,,,,,,,,,,,
3174.158,81.97,79.22,85.0,30.94,79.77,,,,,,,,,,,,,
3174.158,81.97,79.22,85.0,30.94,79.77,,,,,,,,,,,,,
3174.158,81.97,79.22,85.0,30.94,79.77,,,,,,,,,,,,,
3174.158,81.97,79.22,85.0,30.94,79.77,,,,,,,,,,,,,
3174.158,81.97,79.22,85.0,30.94,79.77,,,,,,,,,,,,,
3174.308,82.01,79.28,85.0,30.95,79.82,,,,,,,,,,,,,
3174.308,82.01,79.28,85.0,30.95,79.82,,,,,,,,,,,,,
3174.308,82.01,79.28,85.0,30.95,79.82,,,,,,,,,,,,,
3174.308,82.01,79.28,85.0,30.95,79.82,,,,,,,,,,,,,
3174.308,82.01,79.28,85.0,30.95,79.82,,,,,,,,,,,,,
3174.42,,,,,,105.0,2130.0,557.0,113.0,676.0,2704.0,1067.0,159.0,136.0,3327.0,2.534208059981256,79.31,79.31
3174.42,,,,,,105.0,2130.0,557.0,113.0,676.0,2704.0,1067.0,159.0,136.0,3327.0,2.534208059981256,79.31,79.31
3174.42,,,,,,105.0,2130.0,557.0,113.0,676.0,2704.0,1067.0,159.0,136.0,3327.0,2.534208059981256,79.31,79.31
3174.42,,,,,,105.0,2130.0,557.0,113.0,676.0,2704.0,1067.0,159.0,136.0,3327.0,2.534208059981256,79.31,79.31
3174.42,,,,,,105.0,2130.0,557.0,113.0,676.0,2704.0,1067.0,159.0,136.0,3327.0,2.534208059981256,79.31,79.31
3174.42,,,,,,105.0,2130.0,557.0,113.0,676.0,2704.0,1067.0,159.0,136.0,3327.0,2.534208059981256,79.31,79.31
3174.42,,,,,,105.0,2130.0,557.0,113.0,676.0,2704.0,1067.0,159.0,136.0,3327.0,2.534208059981256,79.31,79.31
3174.42,,,,,,105.0,2130.0,557.0,113.0,676.0,2704.0,1067.0,159.0,136.0,3327.0,2.534208059981256,79.31,79.31
3174.42,,,,,,105.0,2130.0,557.0,113.0,676.0,2704.0,1067.0,159.0,136.0,3327.0,2.534208059981256,79.31,79.31
3174.42,,,,,,105.0,2130.0,557.0,113.0,676.0,2704.0,1067.0,159.0,136.0,3327.0,2.534208059981256,79.31,79.31
3174.42,,,,,,105.0,2130.0,557.0,113.0,676.0,2704.0,1067.0,159.0,136.0,3327.0,2.534208059981256,79.31,79.31
3174.42,,,,,,105.0,2130.0,557.0,113.0,676.0,2704.0,1067.0,159.0,136.0,3327.0,2.534208059981256,79.31,79.31
3174.42,,,,,,105.0,2130.0,557.0,113.0,676.0,2704.0,1067.0,159.0,136.0,3327.0,2.534208059981256,79.31,79.31
3174.459,82.07,79.33,85.0,30.95,79.88,,,,,,,,,,,,,
3174.459,82.07,79.33,85.0,30.95,79.88,,,,,,,,,,,,,
3174.459,82.07,79.33,85.0,30.95,79.88,,,,,,,,,,,,,
3174.459,82.07,79.33,85.0,30.95,79.88,,,,,,,,,,,,,
3174.459,82.07,79.33,85.0,30.95,79.88,,,,,,,,,,,,,
3174.608,82.11,79.38,85.0,30.95,79.93,,,,,,,,,,,,,
3174.608,82.11,79.38,85.0,30.95,79.93,,,,,,,,,,,,,
3174.608,82.11,79.38,85.0,30.95,79.93,,,,,,,,,,,,,
