,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
462,2605.506,,,,58.62,
463,2605661.0,70.5,61.91,62.0,,38.72
464,2605807.0,70.49,61.91,62.0,,38.69
465,2605956.0,70.48,61.91,62.0,,38.67
466,2606111.0,70.46,61.92,62.0,,38.65
467,2606.111,,,,58.66,
468,2606256.0,70.45,61.92,62.0,,38.63
469,2606406.0,70.44,61.92,62.0,,38.62
470,2606561.0,70.42,61.92,62.0,,38.6
471,2606706.0,70.38,61.92,62.0,,38.59
472,2606.706,,,,58.78,
473,2606856.0,70.37,61.92,62.0,,38.57
474,2607011.0,70.35,61.93,62.0,,38.57
475,2607156.0,70.31,61.93,62.0,,38.54
476,2607306.0,70.29,61.93,62.0,,38.53
477,2607.306,,,,58.83,
478,2607461.0,70.27,61.93,62.0,,38.52
479,2607606.0,70.22,61.93,62.0,,38.51
480,2607756.0,70.2,61.93,62.0,,38.5
481,2607.756,,,,58.96,
482,2607911.0,70.17,61.93,62.0,,38.48
483,2608056.0,70.15,61.93,62.0,,38.48
484,2608206.0,70.11,61.93,62.0,,38.46
485,2608361.0,70.09,61.93,62.0,,38.44
486,2608.361,,,,59.0,
487,2608506.0,70.05,61.93,62.0,,38.42
488,2608656.0,70.04,61.93,62.0,,38.41
489,2608811.0,70.01,61.93,62.0,,38.4
490,2608956.0,69.98,61.93,62.0,,38.38
491,2609106.0,69.96,61.93,62.0,,38.37
492,2609.106,,,,59.05,
493,2609261.0,69.95,61.93,62.0,,38.35
494,2609406.0,69.93,61.93,62.0,,38.33
495,2609556.0,69.92,61.93,62.0,,38.32
496,2609706.0,69.91,61.93,62.0,,38.31
497,2609.706,,,,59.1,
498,2609857.0,69.89,61.93,62.0,,38.29
499,2610007.0,69.89,61.93,62.0,,38.28
500,2610157.0,69.88,61.93,62.0,,38.26
501,2610307.0,69.87,61.93,62.0,,38.25
502,2610.307,,,,59.15,
503,2610457.0,69.87,61.93,62.0,,38.24
504,2610607.0,69.87,61.93,62.0,,38.22
505,2610757.0,69.86,61.93,62.0,,38.2
506,2610907.0,69.87,61.93,62.0,,38.19
507,2610.907,,,,59.22,
508,2611057.0,69.87,61.93,62.0,,38.17
509,2611207.0,69.87,61.93,62.0,,38.14
510,2611357.0,69.89,61.93,62.0,,38.13
511,2611507.0,69.88,61.93,62.0,,38.12
512,2611.507,,,,59.28,
513,2611657.0,69.88,61.93,62.0,,38.1
514,2611807.0,69.89,61.93,62.0,,38.09
515,2611957.0,69.9,61.93,62.0,,38.07
516,2612108.0,69.91,61.93,62.0,,38.05
517,2612.108,,,,59.28,
518,2612258.0,69.92,61.93,62.0,,38.04
519,2612408.0,69.93,61.93,62.0,,38.02
520,2612559.0,69.92,61.93,62.0,,38.0
521,2612709.0,69.92,61.93,62.0,,37.99
522,2612.709,,,,59.36,
523,2612859.0,69.94,61.93,62.0,,37.98
524,2613009.0,69.94,61.93,62.0,,37.95
525,2613159.0,69.95,61.93,62.0,,37.94
526,2613309.0,69.96,61.93,62.0,,37.92
527,2613.309,,,,59.37,
528,2613459.0,69.97,61.93,62.0,,37.91
529,2613609.0,69.98,61.93,62.0,,37.89
530,2613759.0,69.98,61.93,62.0,,37.88
531,2613909.0,70.0,61.93,62.0,,37.86
532,2613.909,,,,59.44,
533,2614059.0,70.0,61.93,62.0,,37.85
534,2614209.0,69.99,61.93,62.0,,37.83
535,2614360.0,70.02,61.93,62.0,,37.81
536,2614510.0,70.01,61.93,62.0,,37.8
537,2614.51,,,,59.52,
538,2614660.0,70.02,61.93,62.0,,37.78
539,2614810.0,70.03,61.93,62.0,,37.76
540,2614960.0,70.03,61.93,62.0,,37.75
541,2615110.0,70.03,61.93,62.0,,37.74
542,2615.137,,,,59.53,
543,2615261.0,70.03,61.93,62.0,,37.71
544,2615431.0,70.03,61.93,62.0,,37.71
545,2615581.0,70.04,61.93,62.0,,37.68
546,2615.581,,,,59.53,
547,2615732.0,70.05,61.93,62.0,,37.67
548,2615881.0,70.05,61.93,62.0,,37.66
549,2616031.0,70.04,61.93,62.0,,37.64
550,2616181.0,70.04,61.93,62.0,,37.62
551,2616.264,,,,59.59,
552,2616331.0,70.05,61.93,62.0,,37.61
553,2616481.0,70.06,61.93,62.0,,37.59
554,2616631.0,70.05,61.93,62.0,,37.58
555,2616781.0,70.05,61.93,62.0,,37.56
556,2616.781,,,,59.64,
557,2616931.0,70.05,61.93,62.0,,37.55
558,2617081.0,70.05,61.94,62.0,,37.54
559,2617231.0,70.05,61.94,62.0,,37.52
560,2617382.0,70.06,61.94,62.0,,37.51
561,2617.382,,,,59.68,
562,2617531.0,70.05,61.94,62.0,,37.5
563,2617681.0,70.04,61.94,62.0,,37.48
564,2617833.0,70.05,61.94,62.0,,37.47
565,2617982.0,70.04,61.94,62.0,,37.46
566,2617.982,,,,59.73,
567,2618132.0,70.04,61.94,62.0,,37.45
568,2618283.0,70.05,61.94,62.0,,37.43
569,2618432.0,70.05,61.94,62.0,,37.42
570,2618582.0,70.05,61.94,62.0,,37.4
571,2618733.0,70.04,61.94,62.0,,37.38
572,2618.733,,,,59.75,
573,2618883.0,70.04,61.94,62.0,,37.37
574,2619033.0,70.03,61.94,62.0,,37.36
575,2619183.0,70.03,61.94,62.0,,37.34
576,2619333.0,70.03,61.94,62.0,,37.33
577,2619.333,,,,59.76,
578,2619483.0,70.03,61.94,62.0,,37.31
579,2619634.0,70.03,61.94,62.0,,37.3
580,2619783.0,70.02,61.94,62.0,,37.28
581,2619933.0,70.01,61.94,62.0,,37.27
582,2619.933,,,,59.8,
583,2620084.0,70.01,61.94,62.0,,37.26
584,2620233.0,70.02,61.94,62.0,,37.25
585,2620383.0,70.02,61.94,62.0,,37.23
586,2620533.0,70.01,61.94,62.0,,37.23
587,2620.533,,,,59.88,
588,2620683.0,70.01,61.94,62.0,,37.21
589,2620833.0,70.02,61.94,62.0,,37.21
