,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
484,113.893,69.92,61.94,62.0,,36.32
485,113.893,,,,58.72,
486,114.043,69.97,61.94,62.0,,36.25
487,114.193,69.9,61.94,62.0,,36.24
488,114.343,69.96,61.94,62.0,,36.26
489,114.493,69.94,61.94,62.0,,36.21
490,114.493,,,,58.78,
491,114.643,69.93,61.94,62.0,,36.21
492,114.793,69.91,61.94,62.0,,36.2
493,114.943,69.93,61.94,62.0,,36.15
494,115.093,69.94,61.94,62.0,,36.17
495,115.093,,,,58.84,
496,115.243,69.91,61.94,62.0,,36.14
497,115.393,69.95,61.94,62.0,,36.12
498,115.543,69.96,61.94,62.0,,36.12
499,115.693,69.96,61.94,62.0,,36.14
500,115.693,,,,58.9,
501,115.843,69.95,61.94,62.0,,36.1
502,115.993,69.95,61.94,62.0,,36.05
503,116.143,69.92,61.94,62.0,,36.06
504,116.293,69.96,61.94,62.0,,36.15
505,116.293,,,,58.91,
506,116.443,69.97,61.94,62.0,,36.07
507,116.593,69.94,61.94,62.0,,36.0
508,116.743,69.99,61.94,62.0,,35.97
509,116.893,69.99,61.94,62.0,,36.02
510,116.893,,,,58.95,
511,117.043,69.93,61.94,62.0,,35.96
512,117.193,69.96,61.94,62.0,,35.97
513,117.343,70.01,61.94,62.0,,35.91
514,117.493,69.98,61.94,62.0,,35.93
515,117.493,,,,59.02,
516,117.643,70.0,61.94,62.0,,35.93
517,117.793,70.0,61.94,62.0,,35.91
518,117.943,70.0,61.94,62.0,,35.92
519,118.093,69.97,61.94,62.0,,35.86
520,118.093,,,,59.06,
521,118.243,70.02,61.95,62.0,,35.86
522,118.393,70.04,61.95,62.0,,35.83
523,118.543,70.02,61.95,62.0,,35.83
524,118.695,69.95,61.95,62.0,,35.85
525,118.734,,,,59.1,
526,118.843,69.99,61.95,62.0,,35.78
527,118.993,70.0,61.95,62.0,,35.83
528,119.143,70.04,61.95,62.0,,35.8
529,119.293,70.01,61.95,62.0,,35.81
530,119.293,,,,59.07,
531,119.443,70.0,61.95,62.0,,35.75
532,119.593,70.04,61.95,62.0,,35.75
533,119.743,70.04,61.95,62.0,,35.73
534,119.894,70.01,61.95,62.0,,35.75
535,119.894,,,,59.21,
536,120.044,70.04,61.95,62.0,,35.73
537,120.194,70.05,61.95,62.0,,35.71
538,120.344,70.05,61.95,62.0,,35.72
539,120.494,70.03,61.95,62.0,,35.7
540,120.494,,,,59.23,
541,120.644,70.03,61.95,62.0,,35.65
542,120.794,69.98,61.95,62.0,,35.65
543,120.945,70.02,61.95,62.0,,35.65
544,121.094,70.0,61.95,62.0,,35.64
545,121.094,,,,59.3,
546,121.244,70.08,61.95,62.0,,35.63
547,121.394,70.01,61.95,62.0,,35.6
548,121.544,70.05,61.95,62.0,,35.57
549,121.694,70.03,61.95,62.0,,35.6
550,121.694,,,,59.29,
551,121.844,70.05,61.95,62.0,,35.52
552,121.994,70.02,61.95,62.0,,35.54
553,122.144,70.04,61.95,62.0,,35.54
554,122.294,70.0,61.95,62.0,,35.51
555,122.294,,,,59.26,
556,122.444,70.03,61.95,62.0,,35.54
557,122.594,70.01,61.95,62.0,,35.49
558,122.744,70.02,61.95,62.0,,35.47
559,122.894,70.04,61.95,62.0,,35.51
560,122.894,,,,59.38,
561,123.044,70.03,61.95,62.0,,35.49
562,123.194,70.03,61.95,62.0,,35.46
563,123.344,70.02,61.95,62.0,,35.43
564,123.494,70.03,61.95,62.0,,35.47
565,123.494,,,,59.33,
