,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
453,1708.393,,,,61.16,
454,1708.421,70.22,61.92,62.0,,39.38
455,1708.571,70.23,61.92,62.0,,39.37
456,1708.721,70.24,61.92,62.0,,39.34
457,1708.871,70.24,61.92,62.0,,39.32
458,1708.871,,,,61.19,
459,1709.021,70.25,61.92,62.0,,39.3
460,1709.171,70.25,61.92,62.0,,39.27
461,1709.321,70.24,61.92,62.0,,39.26
462,1709.471,70.24,61.92,62.0,,39.25
463,1709.498,,,,61.19,
464,1709.621,70.24,61.93,62.0,,39.23
465,1709.771,70.23,61.93,62.0,,39.21
466,1709.921,70.22,61.93,62.0,,39.19
467,1710.071,70.21,61.93,62.0,,39.17
468,1710.071,,,,61.16,
469,1710.221,70.2,61.93,62.0,,39.16
470,1710.371,70.18,61.93,62.0,,39.14
471,1710.521,70.16,61.93,62.0,,39.12
472,1710.671,70.15,61.93,62.0,,39.11
473,1710.671,,,,61.17,
474,1710.821,70.14,61.93,62.0,,39.09
475,1710.971,70.13,61.93,62.0,,39.08
476,1711.121,70.12,61.93,62.0,,39.07
477,1711.271,70.11,61.93,62.0,,39.05
478,1711.271,,,,61.16,
479,1711.421,70.09,61.93,62.0,,39.03
480,1711.571,70.07,61.93,62.0,,39.02
481,1711.721,70.06,61.93,62.0,,39.01
482,1711.871,70.04,61.93,62.0,,39.0
483,1711.871,,,,61.18,
484,1712.021,70.04,61.94,62.0,,38.99
485,1712.171,70.03,61.94,62.0,,38.97
486,1712.321,70.03,61.94,62.0,,38.95
487,1712.471,70.01,61.94,62.0,,38.92
488,1712.471,,,,61.21,
489,1712.627,70.01,61.94,62.0,,38.91
490,1712.806,70.01,61.94,62.0,,38.88
491,1712.955,70.01,61.94,62.0,,38.86
492,1713.105,70.0,61.94,62.0,,38.85
493,1713.105,,,,61.24,
494,1713.255,70.0,61.94,62.0,,38.82
495,1713.405,69.99,61.94,62.0,,38.81
496,1713.555,69.97,61.94,62.0,,38.79
497,1713.705,69.98,61.94,62.0,,38.77
498,1713.705,,,,61.23,
499,1713.855,69.97,61.94,62.0,,38.76
500,1714.005,69.97,61.94,62.0,,38.74
501,1714.155,69.97,61.94,62.0,,38.71
502,1714.305,69.97,61.94,62.0,,38.7
503,1714.305,,,,61.22,
504,1714.455,69.97,61.94,62.0,,38.68
505,1714.605,69.97,61.94,62.0,,38.66
506,1714.755,69.97,61.94,62.0,,38.64
507,1714.905,69.97,61.94,62.0,,38.62
508,1714.905,,,,61.21,
509,1715.055,69.98,61.94,62.0,,38.6
510,1715.205,69.97,61.94,62.0,,38.58
511,1715.355,69.97,61.94,62.0,,38.56
512,1715.505,69.97,61.94,62.0,,38.55
513,1715.505,,,,61.18,
514,1715.655,69.97,61.94,62.0,,38.54
515,1715.805,69.97,61.94,62.0,,38.53
516,1715.955,69.97,61.94,62.0,,38.5
517,1716.105,69.98,61.94,62.0,,38.5
518,1716.167,,,,61.25,
519,1716.255,69.98,61.94,62.0,,38.48
520,1716.405,69.98,61.94,62.0,,38.47
521,1716.555,69.98,61.94,62.0,,38.45
522,1716.705,69.99,61.94,62.0,,38.44
523,1716.705,,,,61.22,
524,1716.855,70.0,61.94,62.0,,38.42
525,1717.005,70.0,61.94,62.0,,38.41
526,1717.155,70.0,61.94,62.0,,38.4
527,1717.305,70.01,61.94,62.0,,38.38
528,1717.305,,,,61.26,
529,1717.455,70.01,61.94,62.0,,38.36
530,1717.605,70.01,61.94,62.0,,38.34
531,1717.755,70.02,61.94,62.0,,38.32
532,1717.905,70.02,61.94,62.0,,38.31
533,1717.905,,,,61.28,
534,1718.055,70.01,61.94,62.0,,38.29
535,1718.205,70.02,61.94,62.0,,38.28
536,1718.355,70.02,61.94,62.0,,38.26
537,1718.505,70.03,61.94,62.0,,38.25
538,1718.505,,,,61.25,
539,1718.655,70.03,61.94,62.0,,38.23
540,1718.805,70.02,61.94,62.0,,38.21
541,1718.955,70.03,61.94,62.0,,38.2
542,1719.105,70.03,61.94,62.0,,38.19
543,1719.105,,,,61.31,
544,1719.255,70.03,61.94,62.0,,38.17
545,1719.405,70.03,61.94,62.0,,38.16
546,1719.555,70.03,61.94,62.0,,38.15
547,1719.705,70.02,61.94,62.0,,38.13
548,1719.705,,,,61.26,
549,1719.855,70.02,61.94,62.0,,38.12
