,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
606,231.497,69.99,61.94,62.0,,38.14
607,231.648,69.99,61.94,62.0,,38.13
608,231.797,70.0,61.94,62.0,,38.11
609,231.948,70.0,61.94,62.0,,38.08
610,231.948,,,,62.08,
611,232.097,70.0,61.94,62.0,,38.1
612,232.247,70.0,61.94,62.0,,38.05
613,232.397,69.99,61.94,62.0,,38.09
614,232.547,70.01,61.94,62.0,,38.05
615,232.547,,,,62.12,
616,232.698,70.01,61.94,62.0,,38.03
617,232.847,70.01,61.94,62.0,,38.0
618,232.998,70.02,61.94,62.0,,37.99
619,233.147,70.02,61.94,62.0,,37.98
620,233.147,,,,62.1,
621,233.298,70.01,61.94,62.0,,37.98
622,233.448,70.01,61.94,62.0,,37.96
623,233.597,69.99,61.94,62.0,,37.95
624,233.747,70.02,61.94,62.0,,37.93
625,233.747,,,,62.13,
626,233.897,70.02,61.94,62.0,,37.92
627,234.047,70.02,61.94,62.0,,37.9
628,234.197,70.02,61.94,62.0,,37.9
629,234.347,70.03,61.94,62.0,,37.88
630,234.347,,,,62.13,
631,234.498,70.03,61.94,62.0,,37.86
632,234.647,70.02,61.95,62.0,,37.85
633,234.797,70.05,61.95,62.0,,37.82
634,234.947,70.02,61.95,62.0,,37.83
635,234.947,,,,62.15,
636,235.097,70.02,61.95,62.0,,37.8
637,235.247,70.03,61.95,62.0,,37.8
638,235.397,70.02,61.95,62.0,,37.77
639,235.548,70.02,61.95,62.0,,37.8
