Text,X,1: 1x,X,2: 10x,X,3: 100x,X,4: 1000x,X,5: Neg
69.768,69.768,52.1310005187988,69.797,62.4570007324219,69.795,62.7400016784668,69.797,60.8790016174316,69.797,6.81699991226196
69.782,69.782,52.1660003662109,69.812,62.4249992370605,69.812,62.6710014343262,69.813,60.8050003051758,69.809,6.74900007247925
69.798,69.798,52.0960006713867,69.826,62.3940010070801,69.827,62.6650009155273,69.829,60.8240013122559,69.826,6.78800010681152
69.815,69.815,52.0480003356934,69.841,62.3499984741211,69.842,62.5870018005371,69.841,60.7490005493164,69.841,6.81199979782104
69.828,69.828,52.0149993896484,69.855,62.3549995422363,69.856,62.6160011291504,69.857,60.7410011291504,69.856,6.76300001144409
69.844,69.844,51.9830017089844,69.871,62.2869987487793,69.871,62.5320014953613,69.873,60.7799987792969,69.874,6.77199983596802
69.859,69.859,51.9459991455078,69.885,62.2869987487793,69.887,62.4720001220703,69.885,60.6440010070801,69.891,6.75600004196167
69.875,69.875,51.9770011901855,69.9,62.257999420166,69.903,62.5200004577637,69.902,60.6150016784668,69.903,6.74300003051758
69.89,69.89,51.8880004882812,69.915,62.2229995727539,69.917,62.4280014038086,69.918,60.6059989929199,69.919,6.75
69.905,69.905,51.8600006103516,69.932,62.2060012817383,69.932,62.3610000610352,69.934,60.5449981689453,69.933,6.74200010299683
69.919,69.919,51.8409996032715,69.946,62.2029991149902,69.948,62.4300003051758,69.948,60.5349998474121,69.947,6.76300001144409
69.935,69.935,51.8240013122559,69.961,62.1660003662109,69.964,62.4029998779297,69.963,60.5859985351562,69.963,6.70100021362305
69.95,69.95,51.7770004272461,69.977,62.0979995727539,69.977,62.3040008544922,69.977,60.4700012207031,69.978,6.70499992370605
69.966,69.966,51.7270011901855,69.992,62.0820007324219,69.992,62.2980003356934,69.99,60.4339981079102,69.992,6.70699977874756
69.98,69.98,51.7290000915527,70.006,62.0289993286133,70.008,62.3489990234375,70.006,60.4140014648438,70.008,6.73000001907349
69.994,69.994,51.6720008850098,70.02,61.9620018005371,70.022,62.2550010681152,70.022,60.3950004577637,70.022,6.72499990463257
70.009,70.009,51.6889991760254,70.036,61.9379997253418,70.036,62.2490005493164,70.036,60.3089981079102,70.035,6.71099996566772
70.025,70.025,51.6839981079102,70.051,61.9700012207031,70.052,62.2159996032715,70.051,60.2949981689453,70.051,6.67700004577637
70.04,70.04,51.6450004577637,70.065,61.9029998779297,70.067,62.0900001525879,70.066,60.2569999694824,70.067,6.66800022125244
70.054,70.054,51.5919990539551,70.081,61.8530006408691,70.082,62.1199989318848,70.081,60.2939987182617,70.083,6.66400003433228
70.071,70.071,51.6380004882812,70.096,61.7949981689453,70.098,62.0349998474121,70.097,60.1479988098145,70.098,6.67000007629395
70.085,70.085,51.5400009155273,70.111,61.7690010070801,70.113,62.117000579834,70.113,60.1619987487793,70.114,6.66599988937378
70.1,70.1,51.5209999084473,70.126,61.7639999389648,70.127,62.0139999389648,70.127,60.2010002136231,70.128,6.63000011444092
70.115,70.115,51.5,70.141,61.7569999694824,70.143,62.0149993896484,70.142,60.0489997863769,70.141,6.65899991989136
70.131,70.131,51.484001159668,70.158,61.6759986877441,70.158,61.9609985351562,70.156,60.0880012512207,70.157,6.65999984741211
70.145,70.145,51.4449996948242,70.173,61.6199989318848,70.173,61.9469985961914,70.172,60.0620002746582,70.171,6.60799980163574
70.159,70.159,51.4440002441406,70.188,61.6570014953613,70.188,61.8730010986328,70.186,60.056999206543,70.187,6.60599994659424
70.174,70.174,51.3639984130859,70.202,61.6609992980957,70.203,61.9010009765625,70.201,59.9949989318848,70.202,6.6100001335144
70.19,70.19,51.3899993896484,70.217,61.5460014343262,70.218,61.9129981994629,70.216,59.9720001220703,70.217,6.59100008010864
70.205,70.205,51.3160018920898,70.232,61.5449981689453,70.233,61.8600006103516,70.232,59.9129981994629,70.232,6.57299995422363
70.219,70.219,51.3450012207031,70.246,61.5499992370605,70.247,61.7989997863769,70.247,59.9080009460449,70.248,6.57200002670288
70.234,70.234,51.2589988708496,70.263,61.5550003051758,70.261,61.6829986572266,70.262,59.8440017700195,70.262,6.57600021362305
70.249,70.249,51.2400016784668,70.278,61.5050010681152,70.277,61.6469993591309,70.277,59.8479995727539,70.278,6.57299995422363
70.264,70.264,51.1800003051758,70.294,61.4609985351562,70.293,61.6459999084473,70.292,59.8160018920898,70.293,6.59600019454956
70.279,70.279,51.2200012207031,70.308,61.4290008544922,70.308,61.6669998168945,70.307,59.7820014953613,70.306,6.56099987030029
70.296,70.296,51.2050018310547,70.324,61.3530006408691,70.32,61.6440010070801,70.321,59.726001739502,70.323,6.51200008392334
70.308,70.308,51.1419982910156,70.339,61.3209991455078,70.337,61.5900001525879,70.336,59.6839981079102,70.338,6.54099988937378
70.325,70.325,51.1080017089844,70.354,61.3079986572266,70.351,61.5180015563965,70.351,59.6749992370605,70.354,6.53399991989136
70.339,70.339,51.1020011901855,70.37,61.2389984130859,70.368,61.4519996643066,70.367,59.609001159668,70.368,6.60099983215332
70.355,70.355,51.0460014343262,70.384,61.318000793457,70.382,61.4420013427734,70.382,59.6500015258789,70.383,6.53499984741211
70.37,70.37,51.0410003662109,70.398,61.2309989929199,70.396,61.4729995727539,70.397,59.5610008239746,70.397,6.52600002288818
70.386,70.386,51.0200004577637,70.414,61.1980018615723,70.411,61.3790016174316,70.41,59.5530014038086,70.411,6.57800006866455
70.4,70.4,50.9700012207031,70.429,61.1870002746582,70.425,61.3950004577637,70.426,59.5120010375977,70.428,6.55499982833862
70.414,70.414,50.9690017700195,70.443,61.1730003356934,70.442,61.3819999694824,70.441,59.4519996643066,70.442,6.54699993133545
70.431,70.431,50.9109992980957,70.458,61.0540008544922,70.456,61.3849983215332,70.457,59.4650001525879,70.458,6.52199983596802
70.445,70.445,50.9099998474121,70.474,61.0489997863769,70.473,61.2999992370605,70.471,59.3819999694824,70.473,6.44299983978271
70.461,70.461,50.8969993591309,70.488,61.0349998474121,70.489,61.3139991760254,70.486,59.3619995117187,70.487,6.51000022888184
70.475,70.475,50.8489990234375,70.503,60.9609985351562,70.504,61.2480010986328,70.501,59.3479995727539,70.502,6.47300004959106
70.491,70.491,50.806999206543,70.518,61.0029983520508,70.517,61.2270011901855,70.516,59.3040008544922,70.517,6.47300004959106
70.504,70.504,50.8139991760254,70.532,60.939998626709,70.532,61.2239990234375,70.532,59.3009986877441,70.53,6.50099992752075
70.52,70.52,50.8079986572266,70.548,60.8880004882813,70.546,61.1539993286133,70.547,59.2319984436035,70.546,6.44000005722046
70.534,70.534,50.7140007019043,70.564,60.8899993896484,70.561,61.0960006713867,70.561,59.234001159668,70.56,6.46099996566772
70.55,70.55,50.7280006408691,70.577,60.8440017700195,70.576,61.0499992370605,70.576,59.1619987487793,70.576,6.41599988937378
70.566,70.566,50.6360015869141,70.593,60.8650016784668,70.592,60.9770011901855,70.592,59.125,70.592,6.43300008773804
70.581,70.581,50.6240005493164,70.608,60.8110008239746,70.605,60.943000793457,70.605,59.0960006713867,70.606,6.42199993133545
70.596,70.596,50.5970001220703,70.625,60.814998626709,70.621,61.0499992370605,70.622,59.0810012817383,70.621,6.39699983596802
70.611,70.611,50.5940017700195,70.64,60.7060012817383,70.635,60.9860000610352,70.637,59.064998626709,70.636,6.43699979782104
70.625,70.625,50.5919990539551,70.654,60.6539993286133,70.651,60.9199981689453,70.652,59.015998840332,70.65,6.41200017929077
70.639,70.639,50.5219993591309,70.669,60.6559982299805,70.667,60.9529991149902,70.666,59.0180015563965,70.666,6.43499994277954
70.654,70.654,50.5029983520508,70.683,60.6590003967285,70.682,60.9099998474121,70.682,58.9459991455078,70.68,6.41699981689453
70.67,70.67,50.4930000305176,70.697,60.6469993591309,70.695,60.8279991149902,70.696,58.9140014648438,70.696,6.43300008773804
70.685,70.685,50.4710006713867,70.713,60.5940017700195,70.711,60.7890014648438,70.711,58.8330001831055,70.71,6.41800022125244
70.699,70.699,50.4090003967285,70.728,60.5250015258789,70.725,60.8019981384277,70.727,58.7729988098145,70.726,6.38899993896484
70.714,70.714,50.4000015258789,70.742,60.5250015258789,70.74,60.6990013122559,70.741,58.7729988098145,70.74,6.36999988555908
70.729,70.729,50.4090003967285,70.756,60.4049987792969,70.756,60.7099990844727,70.757,58.8230018615723,70.756,6.35799980163574
70.745,70.745,50.3819999694824,70.772,60.4080009460449,70.771,60.7070007324219,70.773,58.7480010986328,70.772,6.42700004577637
70.759,70.759,50.3479995727539,70.788,60.4550018310547,70.787,60.6080017089844,70.788,58.7509994506836,70.787,6.36800003051758
70.775,70.775,50.3320007324219,70.802,60.3959999084473,70.799,60.6380004882813,70.805,58.6879997253418,70.801,6.37799978256226
70.79,70.79,50.2620010375977,70.817,60.3199996948242,70.816,60.601001739502,70.82,58.6180000305176,70.816,6.33799982070923
70.804,70.804,50.2169990539551,70.832,60.3030014038086,70.831,60.5690002441406,70.837,58.6259994506836,70.832,6.31099987030029
70.819,70.819,50.226001739502,70.847,60.3009986877441,70.847,60.4720001220703,70.848,58.5699996948242,70.847,6.33500003814697
70.833,70.833,50.1469993591309,70.862,60.2770004272461,70.863,60.4469985961914,70.863,58.5559997558594,70.862,6.35099983215332
70.849,70.849,50.1030006408691,70.878,60.2400016784668,70.876,60.4259986877441,70.878,58.5229988098145,70.877,6.30200004577637
70.865,70.865,50.1370010375977,70.892,60.1290016174316,70.891,60.375,70.893,58.492000579834,70.893,6.39200019836426
70.88,70.88,50.0880012512207,70.906,60.2099990844727,70.908,60.3600006103516,70.909,58.4459991455078,70.909,6.32100009918213
70.895,70.895,50.060001373291,70.923,60.1450004577637,70.923,60.3540000915527,70.923,58.4309997558594,70.924,6.31099987030029
70.909,70.909,50.0379981994629,70.939,60.1110000610352,70.937,60.3699989318848,70.941,58.3520011901855,70.939,6.30600023269653
70.924,70.924,49.9749984741211,70.955,60.0839996337891,70.953,60.3170013427734,70.954,58.3530006408691,70.953,6.27699995040894
70.939,70.939,49.9889984130859,70.968,60.0750007629395,70.967,60.3059997558594,70.967,58.4090003967285,70.968,6.28700017929077
70.955,70.955,49.9830017089844,70.981,60.0260009765625,70.982,60.2220001220703,70.983,58.2879981994629,70.983,6.25799989700317
70.971,70.971,49.9939994812012,70.995,60.0279998779297,70.997,60.1920013427734,70.997,58.2280006408691,70.999,6.22800016403198
70.985,70.985,49.9080009460449,71.011,59.9850006103516,71.013,60.2299995422363,71.013,58.2750015258789,71.013,6.23400020599365
70.999,70.999,49.923999786377,71.026,59.8919982910156,71.028,60.0839996337891,71.027,58.2039985656738,71.029,6.26200008392334
71.016,71.016,49.8349990844727,71.042,59.9160003662109,71.043,60.1459999084473,71.042,58.1549987792969,71.044,6.22900009155273
71.03,71.03,49.8619995117188,71.057,59.8730010986328,71.058,60.0890007019043,71.059,58.0589981079102,71.06,6.23899984359741
71.045,71.045,49.7700004577637,71.072,59.8950004577637,71.073,60.0550003051758,71.073,58.1839981079102,71.076,6.25600004196167
71.061,71.061,49.7879981994629,71.086,59.8040008544922,71.087,60.0270004272461,71.088,58.1380004882813,71.092,6.21799993515015
71.075,71.075,49.7270011901855,71.102,59.726001739502,71.103,59.9560012817383,71.101,58.064998626709,71.104,6.20499992370605
71.09,71.09,49.6980018615723,71.115,59.6940002441406,71.119,59.9179992675781,71.116,57.9700012207031,71.119,6.2020001411438
71.105,71.105,49.7330017089844,71.132,59.7400016784668,71.134,59.9269981384277,71.132,58.0260009765625,71.133,6.22900009155273
71.12,71.12,49.6300010681152,71.146,59.7050018310547,71.148,59.9360008239746,71.146,57.931999206543,71.147,6.22399997711182
71.136,71.136,49.6370010375977,71.16,59.6450004577637,71.163,59.8800010681152,71.162,57.9080009460449,71.163,6.15199995040894
71.15,71.15,49.5929985046387,71.176,59.6430015563965,71.176,59.8330001831055,71.178,57.8240013122559,71.178,6.17199993133545
71.163,71.163,49.4939994812012,71.191,59.6290016174316,71.191,59.7789993286133,71.19,57.8600006103516,71.193,6.19399976730347
71.179,71.179,49.5439987182617,71.205,59.5559997558594,71.207,59.8680000305176,71.206,57.7980003356934,71.209,6.19000005722046
71.193,71.193,49.4970016479492,71.22,59.5750007629395,71.223,59.7550010681152,71.221,57.8250007629395,71.224,6.1710000038147
71.21,71.21,49.5589981079102,71.235,59.5400009155273,71.239,59.689998626709,71.235,57.7290000915527,71.236,6.15799999237061
71.224,71.224,49.435001373291,71.251,59.4589996337891,71.254,59.7389984130859,71.252,57.6949996948242,71.252,6.12900018692017
71.24,71.24,49.443000793457,71.267,59.4360008239746,71.269,59.6609992980957,71.268,57.7099990844727,71.267,6.15100002288818
71.253,71.253,49.4410018920898,71.281,59.4630012512207,71.284,59.5769996643066,71.283,57.7309989929199,71.282,6.18499994277954
71.268,71.268,49.3779983520508,71.296,59.4099998474121,71.298,59.560001373291,71.298,57.6580009460449,71.297,6.13500022888184
71.283,71.283,49.3279991149902,71.313,59.3709983825684,71.314,59.5909996032715,71.313,57.6269989013672,71.311,6.11600017547607
71.299,71.299,49.3339996337891,71.327,59.3769989013672,71.329,59.5120010375977,71.326,57.5789985656738,71.326,6.0789999961853
71.313,71.313,49.3139991760254,71.341,59.3250007629395,71.343,59.5229988098145,71.342,57.5610008239746,71.341,6.11999988555908
71.329,71.329,49.2970008850098,71.358,59.2680015563965,71.358,59.476001739502,71.359,57.5349998474121,71.357,6.125
71.343,71.343,49.3199996948242,71.373,59.2330017089844,71.375,59.4070014953613,71.373,57.4599990844727,71.37,6.07200002670288
71.358,71.358,49.2400016784668,71.389,59.181999206543,71.389,59.4280014038086,71.385,57.3759994506836,71.386,6.10200023651123
71.375,71.375,49.2220001220703,71.404,59.2039985656738,71.403,59.4539985656738,71.402,57.4269981384277,71.402,6.07299995422363
71.388,71.388,49.2290000915527,71.417,59.1609992980957,71.417,59.3709983825684,71.417,57.3979988098145,71.418,6.07299995422363
71.404,71.404,49.1660003662109,71.433,59.1150016784668,71.433,59.398998260498,71.432,57.4029998779297,71.433,6.05700016021729
71.42,71.42,49.1100006103516,71.448,59.1030006408691,71.448,59.3219985961914,71.446,57.2980003356934,71.448,6.06599998474121
71.435,71.435,49.0800018310547,71.464,59.117000579834,71.463,59.2719993591309,71.46,57.2369995117188,71.462,6.07399988174439
71.449,71.449,49.0400009155273,71.478,59.0540008544922,71.478,59.2319984436035,71.476,57.193000793457,71.479,6.07600021362305
71.464,71.464,49.0470008850098,71.494,59.015998840332,71.492,59.2490005493164,71.491,57.2200012207031,71.495,6.06300020217896
71.479,71.479,49.0470008850098,71.508,58.9939994812012,71.506,59.1790008544922,71.505,57.193000793457,71.51,6.0310001373291
71.493,71.493,48.9230003356934,71.523,58.9930000305176,71.522,59.1669998168945,71.521,57.0929985046387,71.525,6.05800008773804
71.509,71.509,48.976001739502,71.538,58.9900016784668,71.538,59.1500015258789,71.537,57.1529998779297,71.541,6.03800010681152
71.524,71.524,48.9269981384277,71.552,58.8979988098145,71.551,59.0699996948242,71.552,57.0929985046387,71.556,6.00600004196167
71.541,71.541,48.8950004577637,71.568,58.8800010681152,71.567,59.0909996032715,71.567,57.1199989318848,71.571,6.09200000762939
71.556,71.556,48.8629989624023,71.585,58.7879981994629,71.581,59.0250015258789,71.582,57.0419998168945,71.587,6.02699995040894
71.571,71.571,48.8919982910156,71.598,58.7809982299805,71.598,58.9309997558594,71.598,57.0410003662109,71.604,6.08300018310547
71.585,71.585,48.8460006713867,71.614,58.7770004272461,71.611,58.9189987182617,71.612,56.9930000305176,71.617,6.05600023269653
71.599,71.599,48.7849998474121,71.628,58.7159996032715,71.626,58.8680000305176,71.627,56.8730010986328,71.633,6.02299976348877
71.614,71.614,48.7400016784668,71.644,58.6769981384277,71.643,58.8619995117187,71.643,56.9220008850098,71.646,6.02400016784668
71.628,71.628,48.7470016479492,71.659,58.7089996337891,71.659,58.8889999389648,71.658,56.9300003051758,71.662,6.05399990081787
71.645,71.645,48.7099990844727,71.674,58.6339988708496,71.676,58.8479995727539,71.673,56.8580017089844,71.679,6.05200004577637
71.66,71.66,48.6539993286133,71.689,58.6300010681152,71.689,58.8460006713867,71.689,56.7960014343262,71.693,6.00799989700317
71.674,71.674,48.7270011901855,71.703,58.6139984130859,71.703,58.7919998168945,71.704,56.8009986877441,71.707,6.00299978256226
71.69,71.69,48.685001373291,71.72,58.5610008239746,71.717,58.7630004882813,71.719,56.7859992980957,71.723,6.01000022888184
71.705,71.705,48.6040000915527,71.734,58.5250015258789,71.733,58.7200012207031,71.733,56.7159996032715,71.738,6.01900005340576
71.719,71.719,48.5970001220703,71.749,58.5460014343262,71.748,58.7150001525879,71.747,56.6870002746582,71.754,5.95699977874756
71.734,71.734,48.5499992370605,71.764,58.5110015869141,71.762,58.6650009155273,71.764,56.7070007324219,71.769,5.99200010299683
71.75,71.75,48.5690002441406,71.779,58.476001739502,71.777,58.632999420166,71.777,56.6189994812012,71.782,5.99399995803833
71.765,71.765,48.4910011291504,71.793,58.4179992675781,71.792,58.5740013122559,71.793,56.5950012207031,71.797,5.95100021362305
71.779,71.779,48.5009994506836,71.808,58.3959999084473,71.809,58.5480003356934,71.808,56.5820007324219,71.813,5.94899988174439
71.794,71.794,48.4420013427734,71.823,58.3860015869141,71.823,58.5460014343262,71.824,56.5449981689453,71.827,5.93900012969971
71.81,71.81,48.4339981079102,71.838,58.3759994506836,71.839,58.5509986877441,71.837,56.5089988708496,71.84,5.95800018310547
71.826,71.826,48.3880004882812,71.853,58.3160018920898,71.853,58.5110015869141,71.852,56.4819984436035,71.856,5.94999980926514
71.838,71.838,48.4119987487793,71.869,58.2970008850098,71.869,58.4869995117187,71.867,56.4799995422363,71.871,5.90000009536743
71.854,71.854,48.3460006713867,71.884,58.2700004577637,71.885,58.4589996337891,71.882,56.4570007324219,71.884,5.96700000762939
