timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,liquid2,dataQStg1Slug
8865.043,47.67,47.67,30,60,,,,,,,
8865.043,47.67,47.67,30,60,,,,,,,
8865.193,47.58,47.58,30,60,,,,,,,
8865.193,47.58,47.58,30,60,,,,,,,
8865.193,47.58,47.58,30,60,,,,,,,
8865.193,47.58,47.58,30,60,,,,,,,
8865.343,47.48,47.48,30,60,,,,,26.34,25.28,
8865.343,47.48,47.48,30,60,,,,,26.34,25.28,
8865.343,47.48,47.48,30,60,,,,,26.34,25.28,
8865.343,47.48,47.48,30,60,,,,,26.34,25.28,
8865.343,47.48,47.48,30,60,,,,,26.34,25.28,
8865.343,47.48,47.48,30,60,,,,,26.34,25.28,
8865.493,47.38,47.38,30,60,,,,,,,
8865.493,47.38,47.38,30,60,,,,,,,
8865.493,47.38,47.38,30,60,,,,,,,
8865.493,47.38,47.38,30,60,,,,,,,
8865.643,47.29,47.29,30,60,,,,,,,
8865.643,47.29,47.29,30,60,,,,,,,
8865.643,47.29,47.29,30,60,,,,,,,
8865.643,47.29,47.29,30,60,,,,,,,
8865.793,47.17,47.17,30,60,,,,,,,
8865.793,47.17,47.17,30,60,,,,,,,
8865.793,47.17,47.17,30,60,,,,,,,
8865.793,47.17,47.17,30,60,,,,,,,
8865.943,47.09,47.09,30,60,,,,,,,
8865.943,47.09,47.09,30,60,,,,,,,
8865.943,47.09,47.09,30,60,,,,,,,
8865.943,47.09,47.09,30,60,,,,,,,
8866.093,46.99,46.99,30,60,,,,,,,
8866.093,46.99,46.99,30,60,,,,,,,
8866.093,46.99,46.99,30,60,,,,,,,
8866.093,46.99,46.99,30,60,,,,,,,
8866.243,46.89,46.89,30,60,,,,,26.56,25.32,
8866.243,46.89,46.89,30,60,,,,,26.56,25.32,
8866.243,46.89,46.89,30,60,,,,,26.56,25.32,
8866.243,46.89,46.89,30,60,,,,,26.56,25.32,
8866.243,46.89,46.89,30,60,,,,,26.56,25.32,
8866.243,46.89,46.89,30,60,,,,,26.56,25.32,
8866.393,46.79,46.79,30,60,,,,,,,
8866.393,46.79,46.79,30,60,,,,,,,
8866.393,46.79,46.79,30,60,,,,,,,
8866.393,46.79,46.79,30,60,,,,,,,
8866.543,46.68,46.68,30,60,,,,,,,
8866.543,46.68,46.68,30,60,,,,,,,
8866.543,46.68,46.68,30,60,,,,,,,
8866.543,46.68,46.68,30,60,,,,,,,
8866.693,46.58,46.58,30,60,,,,,,,
8866.693,46.58,46.58,30,60,,,,,,,
8866.693,46.58,46.58,30,60,,,,,,,
8866.693,46.58,46.58,30,60,,,,,,,
8866.843,46.5,46.5,30,60,,,,,,,
8866.843,46.5,46.5,30,60,,,,,,,
8866.843,46.5,46.5,30,60,,,,,,,
8866.843,46.5,46.5,30,60,,,,,,,
8866.993,46.4,46.4,30,60,,,,,,,
8866.993,46.4,46.4,30,60,,,,,,,
8866.993,46.4,46.4,30,60,,,,,,,
8866.993,46.4,46.4,30,60,,,,,,,
8867.143,46.31,46.31,30,60,,,,,,,
8867.143,46.31,46.31,30,60,,,,,,,
8867.143,46.31,46.31,30,60,,,,,,,
8867.143,46.31,46.31,30,60,,,,,,,
8867.293,46.22,46.22,30,60,,,,,26.91,25.35,
