,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
502,124.485,,,,55.71,
503,124.638,56.32,55.0,55.0,,24.33
504,124.785,56.33,55.0,55.0,,24.33
505,124.936,56.32,55.0,55.0,,24.33
506,125.086,56.34,55.01,55.0,,24.33
507,125.086,,,,54.79,
508,125.235,56.33,55.01,55.0,,24.33
509,125.386,56.34,55.01,55.0,,24.33
510,125.535,56.33,55.01,55.0,,24.33
511,125.686,56.33,55.01,55.0,,24.34
512,125.686,,,,55.74,
513,125.836,56.34,55.01,55.0,,24.34
514,125.986,56.33,55.01,55.0,,24.34
515,126.137,56.32,55.01,55.0,,24.34
516,126.137,,,,54.98,
517,126.286,56.32,55.0,55.0,,24.34
518,126.436,56.33,55.01,55.0,,24.34
519,126.586,56.32,55.01,55.0,,24.34
520,126.738,56.31,55.0,55.0,,24.33
521,126.738,,,,55.51,
522,126.886,56.31,55.0,55.0,,24.34
523,127.036,56.31,55.0,55.0,,24.33
524,127.186,56.3,55.0,55.0,,24.33
525,127.338,56.32,55.0,55.0,,24.34
526,127.338,,,,54.87,
527,127.486,56.33,55.0,55.0,,24.34
528,127.637,56.32,55.0,55.0,,24.34
529,127.786,56.33,55.01,55.0,,24.34
530,127.798,,,,55.29,
531,127.937,56.32,55.01,55.0,,24.34
532,128.086,56.32,55.01,55.0,,24.34
533,128.236,56.32,55.0,55.0,,24.35
534,128.386,56.33,55.01,55.0,,24.35
535,128.386,,,,54.94,
536,128.536,56.33,55.01,55.0,,24.35
537,128.687,56.33,55.01,55.0,,24.35
538,128.837,56.32,55.01,55.0,,24.36
539,128.986,56.33,55.0,55.0,,24.36
540,128.986,,,,55.14,
541,129.137,56.32,55.0,55.0,,24.36
542,129.287,56.32,55.0,55.0,,24.36
543,129.436,56.32,55.0,55.0,,24.36
544,129.587,56.31,55.0,55.0,,24.36
545,129.587,,,,54.98,
546,129.736,56.33,55.01,55.0,,24.37
547,129.887,56.32,55.01,55.0,,24.37
548,130.038,56.33,55.01,55.0,,24.37
549,130.038,,,,55.4,
550,130.187,56.31,55.0,55.0,,24.36
551,130.336,56.32,55.0,55.0,,24.36
552,130.486,56.33,55.01,55.0,,24.37
553,130.637,56.32,55.0,55.0,,24.37
554,130.733,,,,54.94,
555,130.804,56.31,55.0,55.0,,24.37
556,130.955,56.32,55.0,55.0,,24.37
557,131.105,56.32,55.0,55.0,,24.37
558,131.254,56.31,55.0,55.0,,24.37
559,131.254,,,,55.51,
560,131.404,56.31,55.0,55.0,,24.38
561,131.554,56.33,55.0,55.0,,24.38
562,131.705,56.33,55.01,55.0,,24.38
563,131.855,56.32,55.01,55.0,,24.38
564,131.855,,,,54.98,
565,132.005,56.32,55.0,55.0,,24.38
566,132.155,56.31,55.0,55.0,,24.38
567,132.304,56.31,55.0,55.0,,24.38
568,132.304,,,,55.36,
569,132.454,56.3,55.0,55.0,,24.37
570,132.604,56.32,55.0,55.0,,24.38
571,132.754,56.31,55.0,55.0,,24.38
572,132.905,56.31,55.0,55.0,,24.38
573,132.905,,,,54.98,
574,133.054,56.33,55.0,55.0,,24.39
575,133.204,56.29,55.0,55.0,,24.37
576,133.354,56.32,55.0,55.0,,24.39
577,133.504,56.31,55.0,55.0,,24.39
578,133.504,,,,55.21,
579,133.66,56.31,55.0,55.0,,24.39
580,133.805,56.31,55.0,55.0,,24.38
581,133.955,56.3,55.0,55.0,,24.39
582,134.104,56.33,55.0,55.0,,24.39
583,134.104,,,,55.09,
584,134.255,56.32,55.0,55.0,,24.39
585,134.404,56.32,55.0,55.0,,24.39
586,134.554,56.33,55.01,55.0,,24.4
587,134.554,,,,55.21,
588,134.704,56.34,55.01,55.0,,24.4
589,134.854,56.34,55.01,55.0,,24.4
590,135.005,56.35,55.02,55.0,,24.4
591,135.154,56.33,55.01,55.0,,24.4
592,135.154,,,,55.09,
593,135.304,56.33,55.01,55.0,,24.4
594,135.454,56.34,55.01,55.0,,24.41
595,135.604,56.34,55.01,55.0,,24.41
596,135.754,56.32,55.01,55.0,,24.41
597,135.754,,,,55.21,
598,135.904,56.32,55.01,55.0,,24.41
599,136.055,56.32,55.0,55.0,,24.41
600,136.204,56.31,55.0,55.0,,24.41
601,136.204,,,,54.98,
602,136.356,56.31,55.0,55.0,,24.42
603,136.504,56.32,55.0,55.0,,24.42
604,136.662,56.32,55.0,55.0,,24.42
605,136.804,56.32,55.0,55.0,,24.42
606,136.804,,,,55.29,
607,136.954,56.32,55.0,55.0,,24.42
608,137.104,56.31,55.0,55.0,,24.41
609,137.254,56.31,55.0,55.0,,24.43
610,137.404,56.3,55.0,55.0,,24.42
611,137.404,,,,54.87,
612,137.555,56.3,54.99,55.0,,24.42
613,137.704,56.29,54.99,55.0,,24.41
614,137.854,56.29,54.99,55.0,,24.43
615,138.006,56.3,54.99,55.0,,24.43
616,138.006,,,,55.25,
617,138.156,56.3,54.99,55.0,,24.43
618,138.305,56.31,54.99,55.0,,24.44
619,138.455,56.31,55.0,55.0,,24.44
620,138.455,,,,55.09,
621,138.607,56.31,55.0,55.0,,24.42
622,138.756,56.29,54.99,55.0,,24.43
623,138.905,56.28,54.99,55.0,,24.42
624,139.056,56.3,54.99,55.0,,24.44
625,139.056,,,,55.36,
626,139.205,56.29,54.99,55.0,,24.43
627,139.355,56.3,54.99,55.0,,24.44
628,139.505,56.29,54.99,55.0,,24.44
629,139.656,56.31,54.99,55.0,,24.44
630,139.656,,,,54.94,
631,139.806,56.3,54.99,55.0,,24.45
632,139.955,56.31,54.99,55.0,,24.45
633,140.105,56.31,54.99,55.0,,24.45
634,140.256,56.29,54.99,55.0,,24.43
635,140.256,,,,55.14,
636,140.405,56.32,55.0,55.0,,24.45
637,140.556,56.31,55.0,55.0,,24.45
638,140.706,56.31,54.99,55.0,,24.45
639,140.706,,,,55.09,
640,140.855,56.3,54.99,55.0,,24.44
641,141.005,56.29,54.99,55.0,,24.45
